LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
27.635135135135137,12.00859399175319,16.195275672271435,0,4,12.195121951219512,10.0,10.0,35.15854750659389,10.0,16.338028169014084,26.699466019641235
12.533783783783784,23.4187030016076,17.269129116449996,1,0,29.75609756097561,10.0,22.0,25.601306428364225,10.0,41.69014084507042,28.1927753148798
50.23648648648649,12.264451416021153,16.17680670921054,1,1,10.0,10.0,10.0,33.557574295587074,10.0,32.816901408450704,15.508259331956555
29.966216216216218,20.046592718755583,16.42061825030752,0,1,23.170731707317078,10.0,10.0,23.19557413213158,20.588235294117645,42.95774647887324,25.7442120406544
30.67567567567568,24.78855912268829,18.332474357507703,0,1,20.97560975609756,10.0,10.0,22.22158314755191,10.0,29.014084507042256,26.523348006179702
13.952702702702702,19.04263535662801,16.09263494077784,1,1,13.292682926829269,10.0,10.0,13.988072382067791,10.0,15.070422535211268,10.0
32.195945945945944,22.212550347558537,18.916051132845624,0,2,27.5609756097561,19.0,34.0,15.325989774832877,20.588235294117645,44.225352112676056,10.0
26.520270270270277,27.046670708727586,19.900107204900525,0,2,10.0,10.0,10.0,21.47241520948501,15.294117647058822,32.816901408450704,25.028664899317395
31.58783783783784,21.18685642549316,16.38336189378813,0,0,29.75609756097561,10.0,10.0,12.4012173034465,20.588235294117645,20.140845070422536,26.61092907226541
36.0472972972973,39.7815777622916,27.54073845188576,0,2,27.5609756097561,10.0,10.0,26.638068080346656,15.294117647058822,34.08450704225352,26.164815034234056
18.31081081081081,20.05383823873485,15.220347938281112,0,2,14.390243902439025,10.0,10.0,17.707934663307274,10.0,35.352112676056336,26.82934684684269
17.39864864864865,23.795017195530924,17.293966687462923,1,0,16.585365853658537,10.0,22.0,20.12847501640372,10.0,37.887323943661976,22.726766683329306
17.804054054054056,24.748482340302957,17.67417258219927,1,2,31.951219512195124,46.0,16.0,20.46708501584189,15.294117647058822,51.83098591549296,10.0
15.16891891891892,19.04263535662801,17.650608732776746,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,21.029241923256983
18.20945945945946,20.108406061078725,15.51946022509491,0,0,18.78048780487805,10.0,10.0,24.853194241939192,20.588235294117645,31.549295774647888,10.0
40.40540540540541,26.149131921295535,20.70605454123025,1,2,20.97560975609756,10.0,10.0,19.209251482307764,62.94117647058823,36.61971830985915,28.774265372018466
20.033783783783782,20.522985657392567,15.923336112719642,0,2,29.75609756097561,10.0,10.0,16.826153928411767,10.0,37.887323943661976,26.64375852231944
36.14864864864865,58.37041211410688,39.56679313464063,1,3,27.5609756097561,10.0,40.0,46.06815659664721,10.0,79.71830985915493,23.327071768996014
20.64189189189189,30.502557316339907,20.669010471642597,0,2,34.14634146341464,10.0,10.0,25.93348586447034,25.88235294117647,30.281690140845072,27.12524718123419
21.75675675675676,27.52170511236845,18.81033224084188,0,0,53.90243902439025,10.0,10.0,27.527030380573617,62.94117647058823,39.15492957746479,25.06296005668037
21.85810810810811,34.66578781192844,22.36571377352994,0,4,25.365853658536587,19.0,10.0,25.708331462299803,20.588235294117645,60.70422535211268,10.0
27.736486486486484,20.714765514343867,16.604246446257793,0,3,23.170731707317078,10.0,10.0,27.67860760145365,20.588235294117645,50.563380281690144,23.406244242524835
14.155405405405403,13.834917871527876,11.910582385609777,0,2,10.0,19.0,10.0,11.325077494612833,62.94117647058823,18.87323943661972,10.0
27.432432432432435,26.17720831121521,19.248492467941723,0,0,10.0,10.0,10.0,16.678105199614112,10.0,31.549295774647888,20.970881327527103
21.75675675675676,22.99144374533004,18.56471626082516,0,2,10.0,10.0,10.0,19.94983857983428,25.88235294117647,23.943661971830988,26.56037582715132
29.966216216216218,22.347724579671787,17.597961573706613,0,0,29.75609756097561,19.0,10.0,15.214945601431404,25.88235294117647,44.225352112676056,25.77170066175357
18.006756756756758,31.469607811073068,20.838097012769055,0,2,49.51219512195122,10.0,22.0,25.00727302038255,20.588235294117645,30.281690140845072,10.0
45.16891891891892,30.66014737588902,23.73178017924093,0,2,36.34146341463415,10.0,10.0,15.394660479668817,10.0,55.63380281690141,28.346005277061952
11.114864864864863,15.030428668107383,12.832650673598229,1,2,10.0,10.0,16.0,33.17858423741848,10.0,20.140845070422536,10.0
34.12162162162162,23.294397049463253,19.16803572081438,0,2,20.97560975609756,10.0,10.0,27.88229117977568,15.294117647058822,35.352112676056336,25.267641690880183
15.16891891891892,19.04263535662801,13.57247063069268,1,2,10.0,10.0,10.0,32.6464005186756,10.0,23.943661971830988,23.16935150169736
24.18918918918919,20.748276044247987,15.902319706477936,0,2,14.390243902439025,10.0,10.0,23.90740422067941,10.0,27.74647887323944,25.911923356201054
16.993243243243242,15.872720365697496,13.603570666191771,0,1,14.390243902439025,10.0,10.0,17.965872845521332,15.294117647058822,35.352112676056336,10.0
58.44594594594595,18.875082707107403,20.05932240370134,1,5,27.5609756097561,10.0,10.0,24.8089872993136,25.88235294117647,54.36619718309859,28.06066290118295
20.033783783783782,21.443166694759828,15.678250850032256,0,2,38.53658536585366,10.0,10.0,18.269413135980727,10.0,37.887323943661976,26.498612477448063
27.12837837837838,19.72190285468456,16.421679684966193,0,3,31.951219512195124,10.0,10.0,24.699115463495843,15.294117647058822,63.23943661971831,10.0
14.054054054054054,38.81362157756102,24.20995649297271,1,4,25.365853658536587,19.0,10.0,22.161422735668303,10.0,55.63380281690141,21.15137823547408
36.95945945945946,28.393884579873053,15.51946022509491,1,0,53.90243902439025,19.0,34.0,29.100632567437483,15.294117647058822,34.08450704225352,10.0
21.0472972972973,19.948325354036736,15.540688918268351,0,2,18.78048780487805,10.0,10.0,23.59745219762587,10.0,27.74647887323944,10.0
50.33783783783784,12.86560315180119,16.526549429242998,1,1,10.0,10.0,10.0,34.50279832001016,10.0,32.816901408450704,16.459052497267887
11.925675675675675,36.66419279121078,29.689612918367416,1,2,27.5609756097561,10.0,10.0,20.017690514201696,10.0,44.225352112676056,10.0
35.13513513513514,27.796808449081357,22.13984047816452,0,3,31.951219512195124,10.0,16.0,20.29781617147856,10.0,32.816901408450704,21.561102699687105
20.43918918918919,24.58794878826226,18.65631807186856,0,2,18.78048780487805,10.0,10.0,26.39269413656168,10.0,30.281690140845072,23.578770780312738
28.3445945945946,32.54669964049138,26.22286117967848,0,2,10.0,19.0,10.0,30.09456854296746,10.0,39.15492957746479,26.24319561219914
30.77702702702703,25.57084885795007,19.39401515964567,1,1,38.53658536585366,10.0,10.0,20.50795249046162,10.0,27.74647887323944,26.445985821151936
35.23648648648649,28.046099620868105,21.71696491014956,0,3,29.75609756097561,10.0,10.0,20.029944374028297,10.0,32.816901408450704,22.262419317136303
27.027027027027025,24.66312105804718,18.882085223768115,0,0,10.0,10.0,10.0,16.890132778670456,10.0,32.816901408450704,22.06559784564428
19.02027027027027,24.476775341080337,18.61301153779474,0,1,29.75609756097561,10.0,10.0,26.566036662044333,25.88235294117647,46.760563380281695,10.0
21.655405405405403,25.11075833926644,18.279190337642365,0,0,16.585365853658537,28.0,16.0,25.6287240936942,52.35294117647059,42.95774647887324,10.0
21.85810810810811,25.729118184997244,18.41250653077158,1,1,67.07317073170732,10.0,10.0,22.878192098341728,15.294117647058822,27.74647887323944,27.686715454696586
12.93918918918919,26.288155335897777,19.022194598712836,1,3,15.707317073170731,19.0,28.0,24.378118008148725,10.0,21.408450704225352,10.0
35.43918918918919,26.53631439518777,21.97924541430743,0,2,18.78048780487805,10.0,10.0,18.25685968460693,20.588235294117645,49.29577464788733,26.87757201585736
61.18243243243244,16.6733503234068,17.773204435853376,1,2,14.390243902439025,19.0,10.0,30.579869026171547,41.76470588235294,26.47887323943662,27.588585325018773
14.66216216216216,32.3866189334494,20.98542414339275,1,1,60.487804878048784,10.0,10.0,19.052096869270827,10.0,25.211267605633804,26.965262527809507
34.222972972972975,26.539484310178697,21.27328522282462,0,0,16.585365853658537,28.0,10.0,16.39832523448608,15.294117647058822,44.225352112676056,30.06902538921017
27.939189189189197,47.2858986583209,30.305563450794835,0,3,29.75609756097561,10.0,10.0,30.8686367980374,15.294117647058822,58.16901408450705,21.098736374109947
34.62837837837838,19.04263535662801,13.966475175991764,0,2,10.0,10.0,10.0,16.722753475554597,10.0,25.211267605633804,21.98519668367883
20.135135135135137,21.31320018013168,17.357440480051515,1,2,10.0,10.0,22.0,24.982997703143624,15.294117647058822,25.211267605633804,23.43565927472948
16.79054054054054,21.98612784820636,15.816661929523097,1,2,23.170731707317078,10.0,10.0,19.478412853650116,10.0,53.098591549295776,10.0
26.41891891891892,24.26778737417828,18.91509584165282,0,2,10.0,28.0,28.0,18.784296357908204,20.588235294117645,42.95774647887324,25.70358708759959
28.851351351351354,10.82349863014388,11.74680301777667,0,2,10.0,10.0,10.0,14.634406914238138,15.294117647058822,34.08450704225352,28.12508861080505
14.763513513513514,19.04263535662801,16.984664627925874,1,1,12.195121951219512,10.0,10.0,15.52885173022596,10.0,15.070422535211268,28.09115685811781
21.14864864864865,25.622473187802367,17.6151568151771,0,2,16.585365853658537,10.0,10.0,23.85679365770736,10.0,54.36619718309859,23.034662942059896
14.66216216216216,19.04263535662801,13.2959669021086,1,2,16.585365853658537,10.0,10.0,30.9717109346914,10.0,41.69014084507042,27.473670094873462
20.8445945945946,34.92526799618604,24.093835541313982,0,3,40.73170731707317,10.0,10.0,23.150662836859784,10.0,50.563380281690144,23.05611753799447
37.66891891891892,43.673780526155575,29.574022684038027,1,5,10.0,10.0,10.0,23.351349357986077,15.294117647058822,30.281690140845072,28.20469812884931
28.75,22.024393250596876,18.30073746121341,0,2,49.51219512195122,10.0,10.0,27.22626391027181,15.294117647058822,37.887323943661976,24.7482828954956
29.966216216216218,16.21303338222382,14.980569848887086,0,2,10.0,10.0,10.0,26.60050261564096,10.0,25.211267605633804,26.957082814132185
24.08783783783784,25.66979549016697,19.49984019511528,0,2,29.75609756097561,10.0,10.0,19.103487826618213,15.294117647058822,34.08450704225352,10.0
25.608108108108112,30.567540573653982,21.463494313658657,0,0,31.951219512195124,19.0,10.0,16.407109203628426,15.294117647058822,44.225352112676056,10.0
32.601351351351354,25.894633032023687,19.19690674353026,0,2,14.390243902439025,10.0,10.0,18.16611868285182,15.294117647058822,46.760563380281695,23.89853986135888
24.695945945945947,28.49758608457635,20.507353973126836,1,3,16.585365853658537,10.0,10.0,19.83529661778269,15.294117647058822,40.42253521126761,27.08241021876381
15.97972972972973,16.099142865049675,14.351882100555605,0,2,34.14634146341464,10.0,10.0,28.05803283356093,15.294117647058822,50.563380281690144,10.0
21.25,29.94578439043289,20.877476238605794,0,3,29.75609756097561,10.0,10.0,25.17109003292631,20.588235294117645,56.90140845070423,28.935117181655347
20.74324324324324,27.22939366570479,20.085327552838805,0,0,12.195121951219512,10.0,10.0,15.377788312535714,20.588235294117645,40.42253521126761,26.83115278374737
17.905405405405403,34.77741410410907,23.28820663538186,0,5,23.170731707317078,10.0,10.0,22.282597682047125,10.0,34.08450704225352,25.02161733964745
29.358108108108112,11.63794036031367,11.984776668250957,0,2,10.0,10.0,10.0,14.291517487280228,20.588235294117645,32.816901408450704,28.282678138928677
59.66216216216217,20.484946677501405,20.42679108253362,1,5,27.5609756097561,10.0,10.0,24.918747454210376,25.88235294117647,55.63380281690141,27.49108489064209
28.14189189189189,19.285813120932257,17.185912639210102,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,10.0
12.22972972972973,39.085102154284286,26.592028153964637,0,2,29.75609756097561,10.0,46.0,24.81383859060473,10.0,51.83098591549296,25.624942672412967
29.56081081081081,26.810059196904557,20.12927094770783,1,3,27.5609756097561,10.0,10.0,15.272697753764728,10.0,30.281690140845072,23.754281803997927
30.979729729729733,32.11921396171447,22.73721590406517,1,3,42.926829268292686,19.0,22.0,32.0409692563216,25.88235294117647,42.95774647887324,10.0
33.41216216216216,30.24851127206676,24.20486160661109,0,3,56.09756097560976,19.0,10.0,22.570854355345038,10.0,41.69014084507042,28.434472904683656
28.3445945945946,21.86906741604128,17.82171199975469,0,2,45.1219512195122,10.0,10.0,25.307920502577304,10.0,36.61971830985915,26.520944282426
21.4527027027027,28.33003343505574,19.40823838407188,0,2,14.390243902439025,10.0,10.0,17.388241622951305,20.588235294117645,50.563380281690144,28.0722307673527
34.222972972972975,26.46929333537952,20.295916189119357,0,0,31.951219512195124,10.0,40.0,22.58053225989974,20.588235294117645,68.30985915492958,10.0
31.283783783783782,23.20790365471072,19.949994633858115,0,1,27.5609756097561,10.0,10.0,17.474610096702623,15.294117647058822,31.549295774647888,25.6031789804355
15.777027027027028,19.04263535662801,16.826086289920262,1,1,12.195121951219512,10.0,10.0,13.760973344700972,10.0,13.802816901408452,27.86923646786428
21.85810810810811,24.543117133390524,18.96094981890745,1,1,69.26829268292684,10.0,10.0,23.07542469404159,15.294117647058822,27.74647887323944,28.06663133019298
21.25,28.304221270129588,22.424835684017975,0,1,27.5609756097561,10.0,10.0,20.142932997808558,15.294117647058822,36.61971830985915,26.30956164472069
20.135135135135137,33.35842430066896,22.195990371608275,0,2,16.585365853658537,10.0,10.0,18.758514201062106,15.294117647058822,42.95774647887324,24.811024963382696
32.39864864864865,42.26045128519927,27.896955923336115,0,3,20.97560975609756,10.0,10.0,23.80846901673701,36.47058823529412,63.23943661971831,27.885110452341834
26.62162162162162,44.365501261676485,29.74555052487944,0,2,25.365853658536587,10.0,10.0,17.896537395221824,15.294117647058822,29.014084507042256,22.688266198264124
20.43918918918919,22.20462556008121,17.435455927463913,0,1,23.170731707317078,10.0,10.0,17.418278424824184,20.588235294117645,27.74647887323944,21.82708107262917
21.85810810810811,18.800816127319887,16.81143849163059,0,2,53.90243902439025,10.0,10.0,22.48377158747657,10.0,30.281690140845072,26.41839627186481
18.20945945945946,30.45319721148113,21.30364225406264,1,1,62.6829268292683,10.0,10.0,20.044148131611852,15.294117647058822,23.943661971830988,27.125740210667978
19.02027027027027,35.49064497706843,22.96298305596473,0,5,20.97560975609756,10.0,16.0,22.37775635195758,10.0,34.08450704225352,24.821410839226004
12.93918918918919,24.844711902527628,17.716417681614416,1,0,34.14634146341464,10.0,16.0,26.35926067256334,10.0,41.69014084507042,27.13309299721027
29.155405405405403,11.734169922538348,27.56865418340883,1,0,56.09756097560976,10.0,10.0,16.872834511837212,20.588235294117645,35.352112676056336,23.57910131212853
25.405405405405403,20.824127581530966,17.231660472998872,0,2,29.75609756097561,10.0,10.0,16.261311322108245,20.588235294117645,21.408450704225352,27.68512613364653
22.466216216216218,29.641472551303565,20.02089846905741,1,2,51.707317073170735,10.0,10.0,21.228999184027806,31.176470588235293,40.42253521126761,23.67476136430754
24.29054054054054,25.66164428019029,18.11350038742365,0,2,12.195121951219512,10.0,10.0,28.719286672480667,20.588235294117645,42.95774647887324,24.062491528120344
26.216216216216218,19.04263535662801,19.344446161085685,0,1,69.26829268292684,10.0,10.0,35.1920182591974,10.0,29.014084507042256,15.314304670408362
18.006756756756758,30.708148945751685,22.52747641551157,1,2,29.75609756097561,10.0,10.0,41.72120589041366,15.294117647058822,72.11267605633803,28.258411563608387
19.83108108108108,12.55902708767834,16.260235473382167,1,2,29.75609756097561,28.0,16.0,36.73110041620617,15.294117647058822,37.887323943661976,17.081998068101694
26.01351351351352,27.29686757051174,22.041976202634952,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,24.74255847320949
16.993243243243242,20.244033138190684,16.405758165086112,1,2,29.75609756097561,10.0,10.0,16.366021529325508,10.0,35.352112676056336,10.0
19.62837837837838,24.147557027022263,18.128042042247458,0,2,10.0,10.0,10.0,23.375985853600724,10.0,54.36619718309859,22.62531232235957
75.27027027027027,55.984824660932304,39.95782566289543,0,3,14.390243902439025,10.0,10.0,17.612123810977565,15.294117647058822,36.61971830985915,73.76031883703801
