BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
1,13.952702702702702,20.105915413585855,18.194487851880332,1,2,14.390243902439025,19.0,22.0,21.428072725298815,10.0,27.74647887323944,30.40007732927622
0,13.952702702702702,19.042635356628015,14.063278016862657,1,2,14.390243902439025,10.0,10.0,29.84936861267328,10.0,42.95774647887324,27.94255261403255
0,13.952702702702702,24.575269128298537,17.94154797271877,1,2,14.390243902439025,10.0,10.0,19.63998696606868,10.0,27.74647887323944,28.48886537621029
0,14.054054054054054,50.22667407990701,35.89497221989624,0,4,10.0,10.0,10.0,19.82243071390606,10.0,37.887323943661976,27.656590144768543
0,14.054054054054054,28.91080714589408,21.393545769652167,1,3,25.365853658536587,10.0,10.0,23.70979528140005,15.294117647058822,45.49295774647888,21.420874932445482
0,14.054054054054054,26.03705278411621,17.71567467735335,1,2,12.195121951219512,19.0,10.0,31.099679284517638,10.0,17.605633802816904,27.454160872885584
1,14.054054054054054,16.49651435141275,14.111467150366373,1,2,31.951219512195124,10.0,10.0,15.315717856295667,10.0,31.549295774647888,10.0
0,14.054054054054054,19.042635356628015,11.986474963704831,0,2,12.195121951219512,10.0,10.0,29.936969425751414,10.0,27.74647887323944,21.626970266940866
0,14.054054054054054,29.290064832308982,22.034758446955983,1,3,23.170731707317074,10.0,10.0,23.995209658079254,10.0,45.49295774647888,21.059960504670297
0,14.054054054054054,19.042635356628015,12.153757065911554,0,2,14.390243902439025,10.0,10.0,31.41267920228947,15.294117647058822,27.74647887323944,20.261065165828214
1,14.054054054054054,11.774473127423036,12.383026952184727,1,2,34.146341463414636,10.0,10.0,11.633235051499538,10.0,12.535211267605634,10.0
0,14.054054054054054,30.5901828235892,21.55636984629247,1,2,31.951219512195124,10.0,10.0,42.17421691835596,20.588235294117645,73.38028169014085,10.0
1,14.054054054054054,13.042439123795244,12.759730112547455,0,2,10.0,19.0,22.0,16.643363330523542,20.588235294117645,26.47887323943662,10.0
1,14.054054054054054,38.81362157756102,24.20995649297271,1,4,25.365853658536587,19.0,10.0,22.161422735668303,10.0,55.63380281690141,21.151378235474077
0,14.054054054054054,24.665611705540055,18.423651594687637,1,2,10.0,28.0,10.0,32.34405053300331,10.0,17.605633802816904,26.972551020347534
0,14.054054054054054,26.26143748097422,19.343915443756345,0,2,10.0,10.0,10.0,19.69058447625702,15.294117647058822,22.676056338028168,25.05487246636484
0,14.054054054054054,26.304231333351783,19.453561643997176,0,2,10.0,10.0,10.0,19.327618978524416,20.588235294117645,21.408450704225352,25.922817480748204
0,14.054054054054054,23.73003393821685,17.61940255381179,1,2,14.390243902439025,10.0,10.0,18.325846387606546,10.0,29.014084507042256,28.979990467989975
0,14.155405405405405,19.042635356628015,13.01712801727544,0,2,14.390243902439025,10.0,10.0,30.555146346592174,15.294117647058822,27.74647887323944,20.328839903518645
0,14.155405405405405,24.703197840432516,17.323899144837476,1,2,29.75609756097561,10.0,16.0,19.221614889834655,10.0,41.690140845070424,10.0
0,14.155405405405405,19.277888333454932,14.831756709741256,1,1,34.146341463414636,10.0,10.0,24.198104224399877,10.0,34.08450704225352,20.602833861503544
0,14.155405405405405,13.834917871527875,11.910582385609777,0,2,10.0,19.0,10.0,11.325077494612833,62.94117647058823,18.87323943661972,10.0
1,14.155405405405405,19.042635356628015,10.159215198800815,0,2,12.195121951219512,10.0,16.0,16.24789446587795,15.294117647058822,12.535211267605634,10.0
0,14.155405405405405,30.193943449722884,20.826633518455402,1,1,62.6829268292683,10.0,10.0,19.534908406259603,15.294117647058822,25.211267605633804,10.0
0,14.155405405405405,13.229011263261441,13.947157065203932,1,5,10.0,10.0,10.0,27.03480196080712,10.0,23.943661971830988,28.723445566883875
1,14.155405405405405,18.717492647558284,13.346385048395524,1,2,10.0,10.0,10.0,22.154584228740077,15.294117647058822,26.47887323943662,42.0193763555472
0,14.256756756756758,26.219775741093418,18.112226665833244,0,2,18.78048780487805,10.0,10.0,17.896537395221824,10.0,30.281690140845072,18.257915021268353
0,14.256756756756758,24.70025434794094,16.061959479142217,1,4,18.78048780487805,19.0,10.0,23.507216255320984,15.294117647058822,37.887323943661976,27.7161992603203
1,14.256756756756758,15.625466996404914,12.980296234619516,1,2,10.0,10.0,10.0,33.293530302652684,10.0,20.140845070422536,27.163391191779414
0,14.256756756756758,19.042635356628015,14.393914913039017,1,2,10.0,10.0,10.0,17.896537395221824,10.0,10.0,15.11236963957144
0,14.256756756756758,19.72031789718909,14.529460118951445,1,1,25.365853658536587,10.0,10.0,24.232469945128763,10.0,32.816901408450704,22.152348145159944
1,14.256756756756758,21.080437850797637,15.944034088563749,1,0,31.951219512195124,19.0,10.0,17.575539940105823,10.0,25.211267605633804,10.0
0,14.256756756756758,26.731490589629345,18.88452652348306,0,2,10.0,10.0,10.0,19.566919206969,15.294117647058822,22.676056338028168,25.12276756508349
0,14.256756756756758,31.52576059091241,21.606044988318324,1,1,58.29268292682927,10.0,10.0,18.469241118597623,15.294117647058822,23.943661971830988,25.67286726705756
0,14.256756756756758,23.305265329432157,17.730004045245423,1,0,31.951219512195124,10.0,16.0,26.40105008756901,10.0,41.690140845070424,26.894665636740985
0,14.256756756756758,28.450943049709803,19.426495060201034,0,3,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,22.382172428447163
0,14.256756756756758,20.276411555598045,15.932889024647693,1,1,51.707317073170735,10.0,10.0,26.036728346056883,10.0,35.352112676056336,18.537922837953026
0,14.256756756756758,21.065493965840393,15.833326453664249,1,1,56.09756097560976,10.0,10.0,25.195399917739174,10.0,35.352112676056336,18.355245410525967
0,14.358108108108109,21.630418101724082,15.99763653882669,0,2,20.975609756097562,10.0,10.0,15.357506340434394,10.0,30.281690140845072,25.957659876763476
0,14.358108108108109,19.042635356628015,16.10048955725202,1,1,12.195121951219512,10.0,10.0,13.136261902574828,10.0,15.070422535211268,26.565034766502148
0,14.358108108108109,20.365848442842157,14.67455823679192,1,1,27.5609756097561,10.0,10.0,24.563087371409893,10.0,32.816901408450704,20.729930248866268
1,14.358108108108109,19.837151906854814,15.249112817531127,0,4,18.78048780487805,10.0,10.0,17.364965609592254,10.0,37.887323943661976,10.0
1,14.358108108108109,23.054842045148646,15.885655182336784,1,3,20.975609756097562,10.0,16.0,25.400173905413098,15.294117647058822,35.352112676056336,10.0
0,14.358108108108109,29.21398687252665,21.871722083383947,1,3,20.975609756097562,10.0,10.0,24.258168752289265,15.294117647058822,45.49295774647888,21.46388901487407
0,14.358108108108109,25.07113440187981,17.886884087797156,0,4,14.390243902439025,10.0,10.0,20.526118565645806,10.0,48.02816901408451,23.99146936248395
0,14.358108108108109,24.43466075620083,18.263056530830546,1,2,18.78048780487805,10.0,10.0,19.471244744480614,10.0,29.014084507042256,29.33601179437279
0,14.358108108108109,19.042635356628015,17.13857265343333,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,20.047613555968603
1,14.358108108108109,27.261772083112152,18.491477269376784,1,3,27.5609756097561,10.0,10.0,17.896537395221824,25.88235294117647,34.08450704225352,10.0
0,14.358108108108109,20.435586572642627,15.06941192981794,0,2,23.170731707317074,10.0,10.0,16.043903852154774,10.0,30.281690140845072,25.6396235104113
0,14.45945945945946,25.491374560677457,17.9019564599503,1,2,27.5609756097561,10.0,16.0,18.982174686983008,10.0,40.42253521126761,26.460255466357143
0,14.45945945945946,19.042635356628015,12.908543251693283,1,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,25.421460403858102
0,14.45945945945946,29.404861039480537,19.876967929341475,0,3,58.29268292682927,10.0,10.0,14.280158164697697,20.588235294117645,26.47887323943662,23.692125212003013
0,14.45945945945946,21.50996133206872,16.05590930158779,1,1,53.90243902439025,10.0,10.0,24.583195717451503,10.0,34.08450704225352,18.933811679102867
1,14.45945945945946,15.1255261178353,12.937520417875032,0,2,12.195121951219512,10.0,28.0,21.85892998059991,25.88235294117647,44.225352112676056,10.0
1,14.45945945945946,19.042635356628015,13.729032242846815,1,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,10.0
0,14.45945945945946,19.379099190665357,17.812159087826643,0,2,18.78048780487805,10.0,10.0,26.650779990188177,31.176470588235293,48.02816901408451,10.0
1,14.45945945945946,14.369048547499666,12.335156249078615,0,2,25.365853658536587,37.0,22.0,20.076752110195265,25.88235294117647,27.74647887323944,10.0
1,14.45945945945946,19.042635356628015,10.6124477980538,1,0,20.975609756097562,10.0,16.0,22.89382577632469,15.294117647058822,20.140845070422536,10.0
0,14.45945945945946,30.60173037105616,21.397048504025786,1,3,23.170731707317074,10.0,10.0,24.40794653950264,15.294117647058822,44.225352112676056,22.03723423190891
0,14.45945945945946,29.330820882192373,21.535565726982494,1,3,23.170731707317074,10.0,10.0,24.36202314618849,15.294117647058822,44.225352112676056,22.379318256107283
0,14.45945945945946,27.207204260768275,17.44904229109492,0,2,20.975609756097562,10.0,10.0,17.896537395221824,10.0,30.281690140845072,18.944988995600557
0,14.45945945945946,25.868594444598187,16.572191119565897,1,4,18.78048780487805,28.0,10.0,22.213400888781123,10.0,39.15492957746479,29.030714158543372
1,14.45945945945946,18.72202109754533,14.101914238438322,1,2,18.78048780487805,10.0,16.0,20.50205864822797,10.0,26.47887323943662,25.07645502763689
1,14.45945945945946,19.042635356628015,10.527745312291767,1,2,12.195121951219512,10.0,16.0,16.339900016358108,10.0,12.535211267605634,26.18245513396039
1,14.45945945945946,17.993846339628718,14.299022654553731,1,0,29.75609756097561,10.0,22.0,13.774609973354004,10.0,22.676056338028168,24.46921760396221
0,14.45945945945946,19.042635356628015,16.182963030230837,1,1,12.195121951219512,10.0,10.0,13.368342133664171,10.0,13.802816901408452,28.164217584441065
0,14.45945945945946,25.754703927424043,16.867057667745005,1,4,18.78048780487805,28.0,10.0,21.62261256322721,10.0,37.887323943661976,27.716198104628617
1,14.45945945945946,28.97012984072435,22.122114519364693,0,3,20.975609756097562,10.0,10.0,23.267205648979573,15.294117647058822,42.95774647887324,24.269570937190863
0,14.56081081081081,21.712835891488275,16.19654939386184,1,1,58.29268292682927,10.0,10.0,25.87775141172115,10.0,34.08450704225352,17.91987935263861
0,14.56081081081081,25.254536626355076,18.0126640948498,0,3,40.73170731707317,10.0,10.0,25.440113745665634,15.294117647058822,31.549295774647888,19.904416921532356
0,14.56081081081081,16.245864644629886,13.386719565425064,1,3,34.146341463414636,10.0,10.0,23.910468562536913,10.0,26.47887323943662,19.333608553370375
0,14.56081081081081,26.833154291838476,17.375378725783072,1,2,29.75609756097561,10.0,10.0,17.063261691183623,10.0,40.42253521126761,26.531562287642682
1,14.56081081081081,10.665002880597353,16.230621446405216,1,2,78.04878048780489,19.0,16.0,25.72117136076021,10.0,23.943661971830988,10.0
1,14.56081081081081,22.022355448102704,18.364105110336133,1,2,16.585365853658537,19.0,16.0,21.41210152311419,15.294117647058822,27.74647887323944,10.0
0,14.56081081081081,18.915612334491442,14.87124207904386,1,1,27.5609756097561,10.0,10.0,23.969012396055366,10.0,34.08450704225352,20.70785471008667
0,14.56081081081081,12.991494061441003,14.2408560352585,1,5,10.0,10.0,10.0,25.741862474343165,10.0,25.211267605633804,28.583944080411232
0,14.662162162162161,32.3866189334494,20.98542414339275,1,1,60.487804878048784,10.0,10.0,19.052096869270827,10.0,25.211267605633804,26.965262527809507
0,14.662162162162161,19.042635356628015,17.078177021354886,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,20.54074521255169
0,14.662162162162161,20.743974016760298,15.333603016361426,1,1,56.09756097560976,10.0,10.0,26.373883612249166,10.0,36.61971830985915,19.201830064447424
0,14.662162162162161,26.955648863988003,18.252972901573166,1,2,25.365853658536587,10.0,10.0,19.897747353698712,10.0,41.690140845070424,26.569879797511412
0,14.662162162162161,15.901476023115222,13.027636220396293,1,3,31.951219512195124,10.0,10.0,23.96592826740114,10.0,26.47887323943662,20.569445907466196
0,14.662162162162161,19.042635356628015,16.43133874036011,1,1,10.0,10.0,10.0,15.365459144780164,10.0,15.070422535211268,28.045717479911723
0,14.662162162162161,15.629769023892605,12.914805716179448,0,2,10.0,19.0,10.0,11.679408775372394,62.94117647058823,17.605633802816904,22.832955355695653
0,14.662162162162161,20.810089386571136,17.880303192913388,0,2,16.585365853658537,10.0,10.0,26.205041273352446,25.88235294117647,48.02816901408451,23.63348241802216
1,14.662162162162161,25.382465338489055,18.12836047264506,0,4,10.21951219512195,10.0,10.0,17.38807742635876,15.294117647058822,31.549295774647888,10.0
1,14.662162162162161,22.75596434600377,17.111612213103058,1,3,18.78048780487805,10.0,10.0,23.674491586847545,20.588235294117645,42.95774647887324,10.0
1,14.662162162162161,27.74563696422776,20.789164875004275,1,3,30.853658536585368,10.0,10.0,18.042912234743007,10.0,27.74647887323944,10.0
1,14.662162162162161,27.01565082631633,18.986211963783852,0,4,10.0,10.0,10.0,17.483080163306752,15.294117647058822,30.281690140845072,28.308832204640968
0,14.662162162162161,23.643314120964963,17.95258689316896,1,2,18.78048780487805,10.0,10.0,19.065530406300795,10.0,29.014084507042256,28.61372251240966
0,14.662162162162161,25.734778747481048,17.593291261208456,1,2,14.390243902439025,10.0,10.0,17.137166649806353,10.0,29.014084507042256,28.056800808141144
0,14.662162162162161,19.042635356628015,13.2959669021086,1,2,16.585365853658537,10.0,10.0,30.9717109346914,10.0,41.690140845070424,27.473670094873466
1,14.662162162162161,26.327100005786352,17.625983448695557,0,3,10.0,10.0,10.0,22.095937146261797,10.0,45.49295774647888,30.81076269120913
0,14.662162162162161,15.898985375622347,12.701351206320489,0,2,10.0,19.0,10.0,11.186143688777843,57.64705882352941,18.87323943661972,23.089190954829157
0,14.662162162162161,19.042635356628015,16.04062464250291,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,24.79052885259504
0,14.662162162162161,19.042635356628015,16.49300809402896,1,1,12.195121951219512,10.0,10.0,13.76365667131041,10.0,13.802816901408452,26.975524970100206
0,14.763513513513514,19.042635356628015,13.01288227864075,1,2,14.390243902439025,10.0,10.0,30.53511069799981,15.294117647058822,41.690140845070424,28.988700195897845
0,14.763513513513514,19.042635356628015,13.515365446056123,1,2,14.390243902439025,10.0,10.0,30.138498383384356,10.0,42.95774647887324,28.49259469385838
0,14.763513513513514,26.51457783524996,18.7614001030771,0,0,49.51219512195122,10.0,10.0,33.14935080376016,15.294117647058822,39.15492957746479,27.04959282092305
0,14.763513513513514,27.487288892466925,18.373127304934847,0,0,51.707317073170735,10.0,16.0,33.726196774082084,15.294117647058822,39.15492957746479,27.501632218033784
1,14.763513513513514,15.825398063332889,14.121869210021359,0,0,16.585365853658537,10.0,10.0,16.416538522797715,15.294117647058822,26.47887323943662,23.164990878590913
0,14.763513513513514,48.61228165952597,35.70317097707419,0,4,10.0,10.0,10.0,19.73785457048155,10.0,36.61971830985915,28.943429058263053
0,14.763513513513514,19.042635356628015,12.83445511251797,1,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,24.934144547315384
0,14.763513513513514,19.042635356628015,16.984664627925874,1,1,12.195121951219512,10.0,10.0,15.52885173022596,10.0,15.070422535211268,28.09115685811781
0,14.763513513513514,20.083046741151282,15.327446695341127,1,2,20.975609756097562,10.0,10.0,16.173300801000813,10.0,31.549295774647888,20.480958313539784
1,14.864864864864865,19.042635356628015,12.122869317344197,0,5,12.195121951219512,28.0,16.0,12.832481543742645,15.294117647058822,20.140845070422536,10.0
0,14.864864864864865,25.60277443035873,17.428875032580144,1,2,25.365853658536587,10.0,10.0,19.273956551764734,10.0,40.42253521126761,28.159982236271563
1,14.864864864864865,19.042635356628015,12.664200993266967,1,2,10.0,10.0,10.0,28.38159826829197,15.294117647058822,12.535211267605634,10.0
0,14.864864864864865,19.042635356628015,14.584230147338925,1,2,12.195121951219512,10.0,10.0,17.896537395221824,10.0,10.0,15.425484892766152
0,14.864864864864865,28.306032650124408,18.828482773505176,0,3,14.390243902439025,10.0,10.0,17.896537395221824,10.0,30.281690140845072,22.014388913705346
1,14.864864864864865,15.413535537011274,13.593593180400255,0,2,14.390243902439025,10.0,22.0,22.169142798934637,25.88235294117647,44.225352112676056,27.798618977612268
0,14.864864864864865,26.330496343276636,17.533638633391085,1,2,29.75609756097561,10.0,16.0,19.124737166845076,10.0,40.42253521126761,27.568780683116735
0,14.864864864864865,19.042635356628015,16.25216856997626,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,24.31674213225518
1,14.864864864864865,33.68084993974646,15.51946022509491,0,0,12.195121951219512,10.0,46.0,29.30350295956816,31.176470588235293,39.15492957746479,10.0
0,14.966216216216218,19.042635356628015,16.526974003106467,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,24.402962056719513
